1625838706.8127506	0.0770346
1625838706.9222965	0.07871779999999999
1625838707.0313528	0.07871779999999999
1625838707.1253724	0.07871779999999999
1625838707.2347023	0.07871779999999999
1625838707.3440065	0.0770346
1625838707.437587	0.0770346
1625838707.5468311	0.0770346
1625838707.6563466	0.0770346
1625838707.765612	0.0770346
1625838707.8595877	0.0770346
1625838707.9686139	0.0770346
1625838708.078043	0.0770346
1625838708.1873152	0.07871779999999999
1625838708.2813613	0.07871779999999999
1625838708.390633	0.07871779999999999
1625838708.5000346	0.07871779999999999
1625838708.5938032	0.07871779999999999
1625838708.7031195	0.07871779999999999
1625838708.8124583	0.07871779999999999
1625838708.9215622	0.07871779999999999
1625838709.0155923	0.07871779999999999
1625838709.1248634	0.07871779999999999
1625838709.2342348	0.0770346
1625838709.32768	0.0770346
1625838709.4373198	0.0770346
1625838709.54671	0.0770346
1625838709.655757	0.0770346
1625838709.7497838	0.0770346
1625838709.8590708	0.0770346
1625838709.9684496	0.0770346
1625838710.0622241	0.07871779999999999
1625838710.171535	0.0770346
1625838710.2808723	0.07871779999999999
1625838710.3899345	0.07871779999999999
1625838710.4840071	0.0770346
1625838710.593309	0.0770346
1625838710.7026606	0.07871779999999999
1625838710.8117497	0.07871779999999999
1625838710.905789	0.07871779999999999
1625838711.015088	0.0770346
1625838711.1241407	0.0770346
1625838711.2179835	0.0770346
1625838711.3275077	0.0770346
1625838711.436857	0.0770346
1625838711.5306585	0.0770346
1625838711.6397853	0.0770346
1625838711.7492979	0.0770346
1625838711.8584511	0.0770346
1625838711.952373	0.07871779999999999
1625838712.0617692	0.07871779999999999
1625838712.1711001	0.07871779999999999
1625838712.2646315	0.07871779999999999
1625838712.3738859	0.0770346
1625838712.4835265	0.07871779999999999
1625838712.5928512	0.0770346
1625838712.686586	0.0770346
1625838712.795968	0.0770346
1625838712.905292	0.07871779999999999
1625838713.0143774	0.07871779999999999
1625838713.1083543	0.07871779999999999
1625838713.217716	0.07871779999999999
1625838713.3270566	0.07871779999999999
1625838713.4207923	0.07871779999999999
1625838713.5301838	0.07871779999999999
1625838713.6395066	0.0753514
1625838713.7485502	0.0770346
1625838713.8425589	0.0770346
1625838713.951952	0.0770346
1625838714.0613081	0.0770346
1625838714.1550016	0.0753514
1625838714.264056	0.0770346
1625838714.3734412	0.0770346
1625838714.4827876	0.0770346
1625838714.5765069	0.0753514
1625838714.6861246	0.0753514
1625838714.7954652	0.0770346
1625838714.9045668	0.0753514
1625838714.9985466	0.07366819999999999
1625838715.1078527	0.0770346
1625838715.2170277	0.0770346
1625838715.310979	0.0753514
1625838715.4203765	0.0770346
1625838715.5294333	0.0770346
1625838715.6231768	0.0770346
1625838715.7327564	0.0770346
1625838715.8421266	0.0770346
1625838715.9514594	0.0770346
1625838716.0452383	0.0770346
1625838716.154492	0.07871779999999999
1625838716.2639246	0.07871779999999999
1625838716.372982	0.07871779999999999
1625838716.4669676	0.07871779999999999
1625838716.5763552	0.07871779999999999
1625838716.685691	0.0770346
1625838716.7794533	0.0770346
1625838716.888763	0.0770346
1625838716.9981396	0.0753514
1625838717.091841	0.0770346
1625838717.2011755	0.07871779999999999
1625838717.3102305	0.0770346
1625838717.4199045	0.0770346
1625838717.5135982	0.0770346
1625838717.6230354	0.0770346
1625838717.7323637	0.07871779999999999
1625838717.8413658	0.07871779999999999
1625838717.9353871	0.07871779999999999
1625838718.044722	0.07871779999999999
1625838718.1541126	0.0770346
1625838718.2631764	0.0770346
1625838718.3569033	0.0770346
1625838718.46657	0.0753514
1625838718.5756016	0.0770346
1625838718.669599	0.0770346
1625838718.778951	0.07871779999999999
1625838718.8883333	0.0770346
1625838718.997386	0.0770346
1625838719.091365	0.0770346
1625838719.2006576	0.0770346
1625838719.310092	0.07871779999999999
1625838719.4038305	0.07871779999999999
1625838719.5131476	0.07871779999999999
1625838719.6225524	0.07871779999999999
1625838719.7315953	0.07871779999999999
1625838719.8255405	0.07871779999999999
1625838719.9349353	0.07871779999999999
1625838720.0440097	0.0770346
1625838720.1378407	0.0770346
1625838720.2473564	0.0770346
1625838720.3564422	0.0770346
1625838720.465796	0.0770346
1625838720.5597975	0.0770346
1625838720.669171	0.07871779999999999
1625838720.7785175	0.0770346
1625838720.8722253	0.0753514
1625838720.9815457	0.0770346
1625838721.0909035	0.0770346
1625838721.2000005	0.0770346
1625838721.293982	0.0770346
1625838721.403357	0.0770346
1625838721.512753	0.07871779999999999
1625838721.6064715	0.07871779999999999
1625838721.7157605	0.0770346
1625838721.8250642	0.0770346
1625838721.934177	0.07871779999999999
1625838722.027911	0.07871779999999999
1625838722.137585	0.07871779999999999
1625838722.2466106	0.0770346
1625838722.355997	0.07871779999999999
1625838722.4499793	0.07871779999999999
1625838722.5593467	0.0770346
1625838722.6685069	0.07871779999999999
1625838722.7623975	0.07871779999999999
1625838722.8717623	0.0770346
1625838722.9811077	0.0770346
1625838723.074819	0.0770346
1625838723.1841934	0.0770346
1625838723.2935483	0.07871779999999999
1625838723.4029303	0.0770346
1625838723.496613	0.07871779999999999
1625838723.6060178	0.07871779999999999
1625838723.715299	0.07871779999999999
