1637681686.1381521	103.1576953
1637681686.2164462	103.15432030000001
1637681686.2852898	103.1591797
1637681686.3538005	103.1586016
1637681686.4229167	103.1573906
1637681686.5013669	103.15885159999999
1637681686.570152	103.15896090000001
1637681686.6396115	103.1579922
1637681686.7237413	103.16189059999999
1637681686.7865422	103.15839840000001
1637681686.855538	103.15889059999999
1637681686.9400601	103.16135159999999
1637681687.0028827	103.16013280000001
1637681687.0718195	103.1596172
1637681687.1409729	103.1628359
1637681687.2254221	103.16200780000001
1637681687.2882276	103.1602891
1637681687.3726954	103.1611016
1637681687.4420621	103.15838280000001
1637681687.5045745	103.15713280000001
1637681687.5889914	103.158125
1637681687.65765	103.15772659999999
1637681687.726979	103.162375
1637681687.8050902	103.15783590000001
1637681687.8746712	103.15671090000001
1637681687.9437695	103.1589531
1637681688.0215616	103.1587656
1637681688.0911243	103.1616016
1637681688.1602523	103.1539609
1637681688.2293143	103.1539141
1637681688.3077028	103.15766409999999
1637681688.376781	103.15839840000001
1637681688.445845	103.1599141
1637681688.5299459	103.1606094
1637681688.5924654	103.15779690000001
1637681688.6615427	103.156875
1637681688.7306561	103.1589922
1637681688.8090925	103.1600078
1637681688.8781743	103.1610391
1637681688.9625745	103.1551641
1637681689.0316362	103.16014840000001
1637681689.0944178	103.15909380000001
1637681689.1632051	103.1569844
1637681689.2479002	103.1556094
1637681689.3104875	103.1550547
1637681689.3947353	103.1566875
1637681689.4641001	103.1590156
1637681689.5328696	103.1589375
1637681689.6109824	103.1581328
1637681689.680396	103.1585156
1637681689.7496235	103.1584922
1637681689.8273947	103.15850780000001
1637681689.8969731	103.15894530000001
1637681689.9660316	103.16100780000001
1637681690.0347936	103.1591484
1637681690.1132088	103.1548672
1637681690.1823173	103.1585938
1637681690.251443	103.15671880000001
1637681690.3295116	103.1521953
1637681690.3983276	103.15036719999999
1637681690.4671118	103.1502344
1637681690.5517833	103.154625
1637681690.6146085	103.1527656
1637681690.6837313	103.1496641
1637681690.7528245	103.152125
1637681690.836985	103.1519219
1637681690.8997679	103.1542266
1637681690.9839516	103.1569531
1637681691.053119	103.1533203
1637681691.1155589	103.1546328
1637681691.1845734	103.1536172
1637681691.2690861	103.1503906
1637681691.337545	103.1533516
1637681691.4156604	103.15041409999999
1637681691.484803	103.1523906
1637681691.5535712	103.15286719999999
1637681691.6317394	103.1537422
1637681691.7005136	103.15138280000001
1637681691.7693965	103.15179690000001
1637681691.8378325	103.1513125
1637681691.9162333	103.1462578
1637681691.985211	103.1474453
1637681692.053917	103.1508203
1637681692.138332	103.1519609
1637681692.201091	103.15236719999999
1637681692.2702475	103.15042969999999
1637681692.354472	103.1513047
1637681692.41698	103.1496484
1637681692.4863627	103.1529531
1637681692.5707562	103.1480156
1637681692.6397998	103.150875
1637681692.7026193	103.1531172
1637681692.7870781	103.1552969
1637681692.8563957	103.1517344
1637681692.9189403	103.1486875
1637681693.0035603	103.1506406
1637681693.0725918	103.1495469
1637681693.1414168	103.14878909999999
1637681693.2198675	103.1502734
1637681693.2889204	103.15286719999999
1637681693.3580039	103.15358590000001
1637681693.4360933	103.1502344
1637681693.5050828	103.1513281
1637681693.5743575	103.14813280000001
1637681693.6430986	103.1507031
1637681693.7213008	103.14749219999999
1637681693.7904856	103.1515938
1637681693.8594909	103.1525781
1637681693.944101	103.1552969
1637681694.0068645	103.15349219999999
1637681694.076152	103.15289840000001
1637681694.1602092	103.1511563
1637681694.2230132	103.1527031
1637681694.2920933	103.1533203
1637681694.3767583	103.1537813
1637681694.4460502	103.1533516
1637681694.5088193	103.1535156
1637681694.5929348	103.1506719
1637681694.6623156	103.15184380000001
1637681694.724857	103.1522188
1637681694.8093126	103.1524375
