1637662374.645411	0.35476260000000004
1637662374.7550323	0.35476260000000004
1637662374.848782	0.35476260000000004
1637662374.957803	0.35476260000000004
1637662375.067181	0.3530794
1637662375.1765382	0.3513962
1637662375.2705665	0.3530794
1637662375.379885	0.3530794
1637662375.489283	0.3513962
1637662375.5983233	0.349713
1637662375.6923156	0.349713
1637662375.8016512	0.3530794
1637662375.9107068	0.3513962
1637662376.0047772	0.3513962
1637662376.114124	0.35476260000000004
1637662376.2234318	0.35644580000000003
1637662376.317212	0.35476260000000004
1637662376.4264607	0.35644580000000003
1637662376.5359125	0.35812900000000003
1637662376.6451087	0.35644580000000003
1637662376.7388914	0.35644580000000003
1637662376.8482797	0.35812900000000003
1637662376.9575715	0.3598122
1637662377.0513837	0.3598122
1637662377.1607382	0.35644580000000003
1637662377.2700238	0.35476260000000004
1637662377.3791163	0.35644580000000003
1637662377.4731252	0.35476260000000004
1637662377.5825164	0.35476260000000004
1637662377.6917934	0.3530794
1637662377.8009322	0.35476260000000004
1637662377.894951	0.3513962
1637662378.0042665	0.3530794
1637662378.113598	0.3530794
1637662378.2073538	0.3530794
1637662378.3166895	0.35476260000000004
1637662378.4259765	0.35476260000000004
1637662378.519743	0.35644580000000003
1637662378.6291611	0.3530794
1637662378.738487	0.3530794
1637662378.8478718	0.3530794
1637662378.9412968	0.3530794
1637662379.0509524	0.35476260000000004
1637662379.1602497	0.3530794
1637662379.2693386	0.3530794
1637662379.3633132	0.3530794
1637662379.472674	0.3530794
1637662379.582068	0.3530794
1637662379.675671	0.3530794
1637662379.784843	0.3530794
1637662379.8944297	0.3530794
1637662380.003536	0.3530794
1637662380.0975676	0.3530794
1637662380.2069278	0.3530794
1637662380.3162193	0.35476260000000004
1637662380.4099188	0.35476260000000004
1637662380.519304	0.35476260000000004
1637662380.6286688	0.35644580000000003
1637662380.7377412	0.35644580000000003
1637662380.8317537	0.35812900000000003
1637662380.9409375	0.3598122
1637662381.050481	0.3598122
1637662381.1441815	0.3598122
1637662381.2535343	0.3614954
1637662381.362871	0.3631786
1637662381.471946	0.3631786
1637662381.5659525	0.3614954
1637662381.6749928	0.3614954
1637662381.7846441	0.3598122
1637662381.8783762	0.3614954
1637662381.9877152	0.3631786
1637662382.0971029	0.3614954
1637662382.2061527	0.3614954
1637662382.3001318	0.3631786
1637662382.4094486	0.3631786
1637662382.5188658	0.3631786
1637662382.6125667	0.3631786
1637662382.721913	0.3631786
1637662382.8312886	0.3614954
1637662382.9403443	0.3614954
1637662383.0343132	0.3614954
1637662383.143681	0.3614954
1637662383.2530658	0.3598122
1637662383.3467517	0.3614954
1637662383.456119	0.3614954
1637662383.5655198	0.3631786
1637662383.6745608	0.3614954
1637662383.7685442	0.3631786
1637662383.8778956	0.3648618
1637662383.9873006	0.3648618
1637662384.0807052	0.3648618
1637662384.1903179	0.3631786
1637662384.2996655	0.366545
1637662384.408774	0.366545
1637662384.502775	0.366545
1637662384.612112	0.3682282
1637662384.7211487	0.366545
1637662384.8152144	0.366545
1637662384.9242582	0.3699114
1637662385.0338411	0.3682282
1637662385.142926	0.3699114
1637662385.236936	0.3699114
1637662385.346294	0.3699114
1637662385.4556484	0.3699114
1637662385.5494308	0.3699114
1637662385.6587114	0.3715946
1637662385.7680857	0.3715946
1637662385.8771286	0.3699114
1637662385.9711666	0.3682282
1637662386.0802095	0.3699114
1637662386.189858	0.3699114
1637662386.2836258	0.3715946
1637662386.3928862	0.3715946
1637662386.5023286	0.3715946
1637662386.6113327	0.3715946
1637662386.705398	0.3699114
1637662386.8147583	0.3715946
1637662386.9240687	0.3732778
1637662387.0331507	0.3732778
1637662387.127142	0.3732778
1637662387.2364848	0.3715946
1637662387.34561	0.3732778
1637662387.4395638	0.3732778
1637662387.54891	0.374961
1637662387.6579976	0.3699114
1637662387.7673542	0.3715946
1637662387.8613322	0.3715946
1637662387.970687	0.3715946
1637662388.079963	0.3699114
1637662388.1738157	0.3699114
1637662388.283112	0.3699114
1637662388.3924463	0.3699114
1637662388.5015614	0.3682282
1637662388.595569	0.3699114
1637662388.7049158	0.366545
1637662388.8142493	0.366545
1637662388.9076755	0.3648618
1637662389.01732	0.3648618
1637662389.1266775	0.3631786
1637662389.2204251	0.3631786
1637662389.3294487	0.3631786
1637662389.439098	0.3631786
1637662389.5484378	0.3631786
1637662389.642091	0.3614954
1637662389.7512414	0.3614954
1637662389.860913	0.3631786
1637662389.9699652	0.3614954
1637662390.0640025	0.3614954
1637662390.1733086	0.3631786
1637662390.2826316	0.3614954
1637662390.3763232	0.3598122
1637662390.485729	0.3614954
1637662390.5951073	0.3631786
1637662390.7041688	0.3614954
1637662390.798077	0.3614954
1637662390.9072325	0.35812900000000003
1637662391.0165825	0.3598122
1637662391.1103146	0.3598122
1637662391.2196605	0.3598122
1637662391.3291056	0.3598122
1637662391.4230452	0.3598122
1637662391.532089	0.3598122
1637662391.6414084	0.35812900000000003
1637662391.7511053	0.35812900000000003
1637662391.8447795	0.35812900000000003
